0.445, 1228, 19.999816890000002
9.675, 1222, 19.999816890000002
18.898, 1234, 19.99987793
28.123, 1219, 19.99987793
37.339, 1236, 19.999938960000001
46.56, 1221, 19.999969480000001
55.988, 1218, 20
65.203, 1220, 19.999969480000001
74.417, 1221, 19.999847410000001
83.646, 1231, 19.99990845
92.897, 1208, 19.99978638
102.111, 1216, 19.99978638
111.335, 1198, 19.99978638
120.584, 1213, 19.99990845
129.815, 1219, 19.99978638
139.035, 1201, 19.999969480000001
148.268, 1223, 19.999816890000002
157.48, 1214, 19.999847410000001
166.697, 1208, 19.99987793
175.912, 1214, 19.99990845
185.128, 1223, 20
194.352, 1216, 19.99987793
203.628, 1208, 20.000030519999999
212.86, 1226, 20.000030519999999
222.091, 1211, 19.99978638
231.319, 1234, 20.000030519999999
240.537, 1234, 20
249.759, 1241, 19.99990845
258.987, 1232, 19.99978638
268.207, 1228, 19.999847410000001
277.426, 1232, 19.999847410000001
286.642, 1245, 19.99990845
295.86, 1247, 19.999847410000001
305.09, 1243, 19.99978638
314.346, 1238, 19.999816890000002
323.566, 1239, 19.999938960000001
332.789, 1236, 19.99975586
342.008, 1244, 19.999938960000001
351.231, 1234, 19.999969480000001
360.456, 1258, 20.00009155
369.71, 1257, 19.99987793
378.932, 1274, 20.000061039999999
388.155, 1268, 19.999847410000001
397.38, 1255, 19.999969480000001
406.595, 1265, 19.99987793
415.811, 1259, 20.000061039999999
425.032, 1269, 19.999847410000001
434.246, 1268, 20.000030519999999
443.462, 1258, 19.999816890000002
452.685, 1258, 20.000030519999999
461.915, 1249, 19.999847410000001
471.168, 1259, 19.999847410000001
480.394, 1265, 20
489.623, 1249, 19.999816890000002
498.873, 1252, 19.99990845
508.094, 1257, 20.000030519999999
517.311, 1253, 19.999969480000001
526.538, 1266, 19.999969480000001
535.753, 1238, 19.999694819999998
544.974, 1241, 20.00009155
554.197, 1229, 20
563.409, 1258, 20.000030519999999
572.641, 1238, 20.000152589999999
581.861, 1235, 20.000030519999999
591.086, 1258, 20
600.305, 1244, 19.999938960000001
609.519, 1242, 19.999969480000001
618.744, 1224, 20.000061039999999
627.991, 1212, 19.999969480000001
637.247, 1233, 19.99990845
646.468, 1226, 19.999969480000001
655.684, 1216, 19.999938960000001
664.904, 1218, 19.99987793
674.119, 1222, 20.00009155
683.36, 1239, 20.000061039999999
692.623, 1235, 20.000152589999999
701.906, 1218, 20
711.178, 1226, 20.00009155
720.393, 1230, 19.999969480000001
729.61, 1234, 20.00009155
738.831, 1221, 20.00009155
748.055, 1219, 20.000061039999999
757.27, 1215, 20.00012207
766.525, 1218, 20.00021362
775.75, 1213, 20.000183109999998
784.973, 1226, 20.000366209999999
794.191, 1208, 20.000061039999999
803.41, 1201, 20.00009155
812.646, 1206, 20.000152589999999
821.9, 1225, 20.00009155
831.121, 1198, 20.000030519999999
840.337, 1209, 19.999969480000001
849.563, 1200, 20.000030519999999
858.781, 1208, 20
868.0, 1202, 20.000030519999999
877.25, 1203, 19.99990845
886.463, 1188, 19.99987793
895.682, 1197, 19.999969480000001
904.909, 1177, 20
914.147, 1179, 20.00024414
