Sweep Expansion,1,,
P,0.001,,
I,0.003,,
D,0,,
All,1,,
t (s), Frequency Drift (GHz), Active Current (mA) ,
2.093,0,128.6241845, 
17.429,0.001252251,128.6326194, 
32.753,0.000523329,128.6579242, 
48.085,0.000485948,128.6241845, 
63.45,0.0005794,128.6241845, 
78.789,0.000429877,128.6410544, 
94.11,0.000560709,128.6410544, 
109.436,0.001046658,128.6073147, 
124.762,0.000710232,128.6494893, 
140.101,0.001046658,128.6241845, 
155.426,0.000822374,128.6747941, 
170.76,0.001140109,128.6326194, 
186.082,0.000897135,128.6241845, 
201.456,0.000822374,128.6241845, 
216.789,0.001308322,128.6494893, 
232.119,0.001102729,128.6410544, 
247.444,0.001009277,128.6241845, 
262.821,0.001065348,128.6410544, 
278.146,0.000990587,128.6157496, 
293.48,0.00119618,128.6410544, 
308.805,0.001084038,128.6326194, 
324.174,0.00121487,128.6663591, 
339.507,0.000934516,128.6579242, 
354.839,0.001084038,128.6326194, 
370.16,0.000934516,128.6241845, 
385.483,0.000971896,128.6157496, 
400.824,0.001289632,128.6494893, 
416.146,0.001289632,128.6579242, 
431.482,0.001046658,128.6494893, 
446.812,0.001401774,128.6494893, 
462.135,0.001252251,128.6494893, 
477.463,0.001140109,128.6747941, 
492.798,0.001401774,128.6579242, 
508.125,0.00119618,128.6073147, 
523.452,0.001308322,128.6494893, 
538.812,0.001289632,128.6747941, 
554.147,0.001270941,128.6326194, 
569.47,0.001121419,128.6410544, 
584.805,0.001270941,128.6410544, 
600.136,0.001102729,128.6579242, 
615.474,0.001289632,128.6579242, 
630.804,0.000990587,128.6747941, 
646.135,0.001270941,128.6410544, 
661.462,0.001102729,128.6410544, 
676.816,0.001289632,128.6494893, 
692.147,0.00117749,128.6579242, 
707.482,0.00117749,128.6494893, 
722.828,0.001364393,128.683229, 
738.184,0.001327012,128.6747941, 
753.524,0.001046658,128.6747941, 
768.852,0.001345703,128.6579242, 
784.185,0.001270941,128.683229, 
799.552,0.001252251,128.6494893, 
814.877,0.001327012,128.6663591, 
830.211,0.001140109,128.683229, 
845.543,0.001233561,128.6494893, 
860.907,0.001270941,128.6663591, 
876.246,0.001308322,128.6579242, 
891.575,0.00121487,128.6410544, 
906.906,0.00121487,128.683229, 
