"Piezo Voltage (V)","Fine In 1 (V)","Fine In 2 (V)",
66.787033,0.363655,0.375755,
66.796089,0.364427,0.375644,
66.805191,0.364890,0.376178,
66.814270,0.364241,0.375998,
66.823341,0.363161,0.375439,
66.832413,0.363121,0.375351,
66.841507,0.364647,0.376576,
66.850578,0.364772,0.376841,
66.859665,0.364204,0.376495,
66.868729,0.363993,0.376449,
66.877815,0.365212,0.377241,
66.886894,0.365832,0.377172,
66.895981,0.365147,0.376446,
66.905037,0.364497,0.376184,
66.914131,0.364641,0.376147,
66.923210,0.364588,0.375582,
66.932289,0.363762,0.374904,
66.941353,0.363047,0.374907,
66.950447,0.362959,0.374842,
66.959526,0.363089,0.374819,
66.968605,0.363157,0.375252,
66.977669,0.363425,0.375934,
66.986763,0.363732,0.375866,
66.995842,0.364121,0.375769,
67.004921,0.364336,0.376373,
67.013985,0.364513,0.376230,
67.023079,0.364161,0.375259,
67.032158,0.363797,0.374985,
67.041237,0.363425,0.375022,
67.050285,0.363178,0.374345,
67.059395,0.362485,0.373654,
67.068474,0.361945,0.373967,
67.077545,0.362205,0.374403,
67.086617,0.362671,0.374319,
67.095711,0.362497,0.374533,
67.104782,0.362385,0.375189,
67.113861,0.363298,0.375164,
67.122932,0.363774,0.374907,
67.132019,0.363239,0.374930,
67.141098,0.362513,0.374529,
67.150185,0.362790,0.373832,
67.159233,0.363010,0.373641,
67.168335,0.361819,0.373498,
67.177414,0.360744,0.372769,
67.186493,0.361222,0.372638,
67.195549,0.361937,0.373656,
67.204651,0.361475,0.373847,
67.213730,0.361109,0.373444,
67.222809,0.362234,0.374032,
67.231865,0.363089,0.374733,
67.240967,0.362624,0.374172,
67.250046,0.361981,0.373357,
67.259125,0.362279,0.373584,
67.268181,0.362084,0.373202,
67.277283,0.361136,0.372270,
67.286362,0.360497,0.371777,
67.295441,0.360379,0.372300,
67.304489,0.360377,0.372211,
67.313599,0.360345,0.372251,
67.322678,0.360935,0.373005,
67.331749,0.360997,0.373271,
67.340813,0.361291,0.372991,
67.349915,0.361486,0.373019,
67.358986,0.361822,0.373229,
67.368065,0.361364,0.372606,
67.377129,0.360693,0.371668,
67.386223,0.360521,0.371735,
67.395302,0.360391,0.371657,
67.404381,0.359754,0.371146,
67.413437,0.358953,0.370647,
67.422539,0.359155,0.371450,
67.431618,0.360280,0.372285,
67.440697,0.360250,0.372004,
67.449753,0.359946,0.371816,
67.458855,0.360236,0.372290,
67.467934,0.361117,0.372339,
67.477013,0.361060,0.371572,
67.486069,0.359899,0.370997,
67.495171,0.358933,0.370702,
67.504250,0.359091,0.370411,
67.513329,0.359318,0.369964,
67.522385,0.358857,0.370169,
67.531471,0.358110,0.370636,
67.540565,0.358063,0.370648,
67.549644,0.359175,0.370821,
67.558693,0.359986,0.371132,
67.567802,0.359982,0.371549,
67.576881,0.359398,0.371051,
67.585945,0.359141,0.370243,
67.595016,0.359222,0.369876,
67.604118,0.359183,0.370008,
67.613182,0.358438,0.369705,
67.622261,0.357633,0.368965,
67.631332,0.357391,0.368744,
67.640419,0.357548,0.369343,
67.649498,0.358021,0.370146,
67.658577,0.358242,0.370295,
67.667641,0.358525,0.370018,
67.676735,0.358907,0.370042,
67.685814,0.358949,0.370201,
67.694893,0.358726,0.370041,
67.703957,0.358356,0.369222,
67.713051,0.358031,0.368642,
67.722130,0.357594,0.368490,
67.731209,0.357280,0.368574,
67.740273,0.356682,0.368284,
67.749367,0.356319,0.368114,
67.758446,0.356735,0.368460,
67.767525,0.357609,0.369309,
67.776588,0.358222,0.369698,
67.785675,0.358387,0.369463,
67.794762,0.357539,0.368637,
67.803841,0.357177,0.368278,
67.812897,0.357179,0.368272,
67.821999,0.357476,0.368234,
67.831078,0.357191,0.367638,
67.840149,0.356534,0.367015,
67.849220,0.355500,0.366750,
67.858315,0.354962,0.367184,
67.867386,0.355264,0.367716,
67.876465,0.356221,0.368072,
67.885536,0.357192,0.368029,
67.894623,0.357410,0.368002,
67.903702,0.357247,0.367996,
67.912781,0.356688,0.367761,
67.921844,0.356004,0.367117,
67.930939,0.355713,0.366307,
67.940018,0.355704,0.365916,
67.949097,0.355473,0.366027,
67.958160,0.355064,0.366377,
67.967255,0.354745,0.366480,
67.976334,0.354595,0.366312,
67.985413,0.355064,0.366371,
67.994476,0.355674,0.366644,
68.003571,0.356380,0.367059,
68.012642,0.356357,0.366918,
68.021729,0.355931,0.366356,
68.030792,0.355257,0.365492,
68.039879,0.354801,0.364960,
68.048965,0.354244,0.364851,
68.058044,0.353869,0.364808,
68.067108,0.353632,0.364719,
68.076202,0.353713,0.364638,
68.085281,0.353996,0.364979,
68.094353,0.354560,0.365503,
68.103424,0.354903,0.365859,
68.112518,0.354696,0.365246,
68.121590,0.354245,0.364508,
68.130669,0.354122,0.364145,
68.139725,0.354044,0.364122,
68.148827,0.354135,0.364039,
68.157906,0.353514,0.363364,
68.166985,0.352649,0.362616,
68.176041,0.352047,0.362528,
68.185143,0.351953,0.363076,
68.194221,0.352564,0.363832,
68.203300,0.353558,0.363978,
68.212357,0.353925,0.363544,
68.221458,0.353581,0.363097,
68.230537,0.352960,0.362833,
68.239616,0.352657,0.362709,
68.248672,0.352719,0.362021,
68.257774,0.352665,0.361288,
68.266846,0.352010,0.361013,
68.275932,0.351097,0.360993,
68.284988,0.350509,0.361098,
68.294083,0.350677,0.360872,
68.303169,0.351630,0.360886,
68.312248,0.352367,0.361405,
68.321304,0.352143,0.361493,
68.330406,0.351657,0.361034,
68.339485,0.351245,0.360018,
68.348557,0.351456,0.359548,
68.357620,0.351356,0.359400,
68.366722,0.350734,0.358925,
68.375793,0.349590,0.358102,
68.384857,0.348900,0.357580,
68.393936,0.348997,0.357880,
68.403030,0.349407,0.358303,
68.412109,0.349758,0.358139,
68.421173,0.349855,0.357785,
68.430244,0.349947,0.357730,
68.439346,0.349795,0.357337,
68.448425,0.349513,0.356539,
68.457504,0.349073,0.355702,
68.466560,0.348658,0.355382,
68.475662,0.348049,0.354770,
68.484741,0.346988,0.353885,
68.493820,0.346532,0.353575,
68.502876,0.346838,0.354074,
68.511978,0.347450,0.354349,
68.521042,0.347142,0.353510,
68.530136,0.346794,0.353026,
68.539192,0.347277,0.353172,
68.548279,0.347630,0.352718,
68.557373,0.346946,0.351447,
68.566452,0.345565,0.350217,
68.575508,0.345155,0.350053,
68.584610,0.345013,0.349386,
68.593689,0.344419,0.348404,
68.602753,0.343368,0.348034,
68.611824,0.343224,0.348302,
68.620911,0.344163,0.347989,
68.629990,0.344402,0.347459,
68.639061,0.343968,0.347361,
68.648140,0.343198,0.346650,
68.657227,0.343612,0.345376,
68.666306,0.343434,0.344637,
68.675377,0.342265,0.343993,
68.684456,0.340898,0.342696,
68.693542,0.340369,0.341499,
68.702621,0.340451,0.341476,
68.711693,0.339977,0.341296,
68.720772,0.339413,0.340266,
68.729858,0.339644,0.339842,
68.738937,0.339943,0.339934,
68.748009,0.339898,0.339079,
68.757080,0.339396,0.337718,
68.766174,0.338744,0.336825,
68.775246,0.338182,0.336089,
68.784332,0.337283,0.334668,
68.793396,0.336572,0.333397,
68.802483,0.335511,0.332779,
68.811569,0.334781,0.332018,
68.820648,0.334872,0.331309,
68.829712,0.335143,0.331102,
68.838806,0.334688,0.330470,
68.847885,0.334295,0.329279,
68.856956,0.334591,0.328518,
68.866028,0.334381,0.327765,
68.875114,0.333024,0.326086,
68.884193,0.331781,0.324362,
68.893265,0.331590,0.323740,
68.902344,0.330655,0.322619,
68.911430,0.329191,0.321106,
68.920509,0.328460,0.320386,
68.929581,0.329401,0.320444,
68.938660,0.329182,0.319442,
68.947746,0.328258,0.318128,
68.956825,0.328036,0.317500,
68.965897,0.328459,0.316641,
68.974976,0.327645,0.314815,
68.984062,0.325953,0.313354,
68.993141,0.324981,0.312258,
69.002205,0.324729,0.310943,
69.011292,0.323817,0.309374,
69.020378,0.322713,0.308936,
69.029449,0.322165,0.308238,
69.038521,0.322313,0.307126,
69.047607,0.322535,0.306317,
69.056686,0.322113,0.305800,
69.065773,0.321419,0.304386,
69.074852,0.320805,0.302541,
69.083916,0.320046,0.301383,
69.093002,0.319429,0.300630,
69.102081,0.318272,0.298912,
69.111160,0.316973,0.297033,
69.120232,0.316066,0.296420,
69.129318,0.315915,0.296113,
69.138397,0.316018,0.295148,
69.147469,0.315694,0.293789,
69.156548,0.314998,0.293225,
69.165634,0.314711,0.292459,
69.174713,0.314808,0.291109,
69.183784,0.314211,0.289426,
69.192863,0.313059,0.288467,
69.201950,0.311389,0.287128,
69.211029,0.310776,0.285594,
69.220100,0.310442,0.284648,
69.229179,0.309795,0.284313,
69.238266,0.308843,0.283619,
69.247345,0.308568,0.282566,
69.256401,0.309224,0.282025,
69.265495,0.309487,0.281636,
69.274582,0.308665,0.280652,
69.283653,0.307445,0.279139,
69.292717,0.306690,0.277719,
69.301811,0.306703,0.277182,
69.310890,0.306017,0.276382,
69.319977,0.304880,0.275335,
69.329048,0.303613,0.274358,
69.338127,0.303393,0.274135,
69.347206,0.303883,0.274264,
69.356285,0.304478,0.274057,
69.365364,0.304302,0.273292,
69.374428,0.303822,0.272636,
69.383522,0.303331,0.272306,
69.392601,0.302870,0.271682,
69.401665,0.302336,0.270714,
69.410744,0.301605,0.269959,
69.419838,0.301113,0.269833,
69.428917,0.300506,0.270023,
69.437981,0.300402,0.270040,
69.447060,0.300257,0.269886,
69.456154,0.300426,0.269983,
69.465233,0.300770,0.270603,
69.474297,0.301198,0.271399,
69.483376,0.301364,0.271407,
69.492470,0.301118,0.271028,
69.501549,0.300427,0.270778,
69.510605,0.299694,0.271184,
69.519691,0.299233,0.272034,
69.528786,0.299180,0.272796,
69.537849,0.299420,0.273611,
69.546921,0.299548,0.274086,
69.556007,0.299784,0.274905,
69.565086,0.299725,0.277187,
69.574181,0.299945,0.279756,
69.583237,0.300342,0.281403,
69.592323,0.300782,0.281262,
69.601402,0.300754,0.280889,
69.610481,0.300065,0.280818,
69.619553,0.298974,0.280976,
69.628639,0.297965,0.281541,
69.637718,0.297608,0.282844,
69.646797,0.298113,0.284749,
69.655861,0.299205,0.285627,
69.664955,0.299640,0.284382,
69.674034,0.299634,0.282477,
69.683113,0.299161,0.280577,
69.692184,0.298718,0.279001,
69.701263,0.298865,0.278239,
69.710342,0.299036,0.277329,
69.719429,0.298929,0.276086,
69.728500,0.298441,0.274851,
69.737579,0.297913,0.274017,
69.746666,0.297732,0.273805,
69.755745,0.298036,0.273854,
69.764809,0.298774,0.274018,
69.773895,0.299554,0.273904,
69.782982,0.300043,0.273653,
69.792053,0.300115,0.273665,
69.801125,0.300021,0.273624,
69.810211,0.299895,0.273179,
69.819290,0.299599,0.272434,
69.828369,0.299448,0.272121,
69.837433,0.299568,0.272641,
69.846527,0.299936,0.273569,
69.855606,0.300253,0.274048,
69.864685,0.301068,0.274400,
69.873756,0.301458,0.274503,
69.882843,0.301997,0.275214,
69.891922,0.302417,0.275939,
69.901001,0.302842,0.276325,
69.910065,0.303207,0.276342,
69.919159,0.303371,0.276202,
69.928238,0.302999,0.276785,
69.937317,0.302652,0.277627,
69.946381,0.302528,0.278266,
69.955475,0.303304,0.279036,
69.964546,0.304617,0.280065,
69.973633,0.305801,0.281573,
69.982697,0.306203,0.282568,
69.991783,0.306049,0.282776,
70.000870,0.306285,0.282994,
70.009949,0.307190,0.283910,
70.019012,0.307950,0.285044,
70.028099,0.307620,0.285456,
70.037186,0.307011,0.285643,
70.046257,0.306926,0.286364,
70.055328,0.307982,0.288147,
70.064415,0.309478,0.289801,
70.073494,0.310155,0.290752,
70.082573,0.310274,0.291437,
70.091629,0.310675,0.292556,
70.100731,0.311787,0.293707,
70.109810,0.312661,0.294341,
70.118889,0.312560,0.294657,
70.127945,0.311889,0.295304,
70.137047,0.311949,0.296318,
70.146126,0.312346,0.297079,
70.155205,0.313199,0.298027,
70.164261,0.313849,0.299674,
70.173363,0.314314,0.301089,
70.182442,0.315203,0.301973,
70.191521,0.315764,0.302436,
70.200577,0.316758,0.303862,
70.209679,0.317244,0.304935,
70.218750,0.317385,0.304992,
70.227837,0.316953,0.305163,
70.236893,0.316842,0.306241,
70.245987,0.317280,0.307458,
70.255074,0.317953,0.308154,
70.264153,0.318255,0.309127,
70.273201,0.318460,0.310731,
70.282310,0.319159,0.311847,
70.291389,0.320663,0.312509,
70.300461,0.321349,0.313444,
70.309532,0.321080,0.314302,
70.318619,0.321041,0.314554,
70.327698,0.321720,0.314717,
70.336777,0.321866,0.315774,
70.345833,0.321125,0.316356,
70.354935,0.320978,0.316626,
70.364014,0.322156,0.317941,
70.373093,0.323215,0.319647,
70.382149,0.323059,0.320273,
70.391251,0.323481,0.320533,
70.400330,0.324997,0.321920,
70.409409,0.325660,0.322752,
70.418465,0.324802,0.322448,
70.427567,0.324508,0.322498,
70.436646,0.325156,0.323511,
70.445717,0.325035,0.323829,
70.454781,0.324331,0.323994,
70.463882,0.324458,0.324904,
70.472954,0.325670,0.326339,
70.482040,0.326347,0.326899,
70.491096,0.326561,0.327539,
70.500191,0.327097,0.328400,
70.509277,0.327548,0.328684,
70.518356,0.327767,0.328695,
70.527405,0.327723,0.329175,
70.536514,0.327268,0.329187,
70.545593,0.326788,0.329057,
70.554665,0.326766,0.329579,
70.563728,0.327449,0.330844,
70.572823,0.327613,0.331233,
70.581902,0.327529,0.331548,
70.590981,0.328234,0.332643,
70.600037,0.329560,0.333394,
70.609138,0.329505,0.333041,
70.618217,0.328866,0.333072,
70.627296,0.329133,0.333716,
70.636353,0.329558,0.333500,
70.645454,0.328986,0.333097,
70.654533,0.327930,0.333634,
70.663612,0.328191,0.334189,
70.672668,0.329118,0.334586,
70.681770,0.329442,0.335284,
70.690849,0.329201,0.336033,
70.699913,0.329737,0.336008,
70.708984,0.330672,0.336128,
70.718086,0.330751,0.336571,
70.727150,0.329851,0.336379,
70.736244,0.329433,0.335686,
70.745300,0.329754,0.335758,
70.754387,0.329371,0.336366,
70.763481,0.328587,0.336324,
70.772560,0.328593,0.336214,
70.781609,0.329608,0.337120,
70.790718,0.330363,0.338174,
70.799782,0.330187,0.337962,
70.808861,0.330250,0.337590,
70.817924,0.330705,0.338003,
70.827019,0.330849,0.338266,
70.836098,0.330217,0.337606,
70.845177,0.329524,0.337042,
70.854240,0.329105,0.337376,
70.863335,0.329035,0.337633,
70.872414,0.329153,0.337802,
70.881493,0.329512,0.338100,
70.890556,0.330093,0.338817,
70.899651,0.329945,0.338902,
70.908730,0.330157,0.338595,
70.917809,0.330307,0.338520,
70.926865,0.330821,0.338844,
70.935966,0.330200,0.338347,
70.945045,0.329001,0.337580,
70.954117,0.328356,0.337331,
70.963188,0.328782,0.337999,
70.972282,0.329362,0.338475,
70.981354,0.329099,0.338341,
70.990440,0.328839,0.338436,
70.999504,0.329152,0.338947,
71.008591,0.330146,0.339432,
71.017677,0.330643,0.339075,
71.026756,0.330212,0.338490,
71.035812,0.329289,0.338263,
71.044914,0.328537,0.338069,
71.053986,0.328552,0.337897,
71.063065,0.328805,0.337758,
71.072128,0.328628,0.337926,
71.081223,0.328252,0.338523,
71.090302,0.328127,0.338675,
71.099380,0.328524,0.338579,
71.108444,0.329470,0.338417,
71.117538,0.329899,0.338664,
71.126617,0.329707,0.338753,
71.135696,0.328901,0.338310,
71.144760,0.328105,0.337495,
71.153854,0.327750,0.336938,
71.162933,0.327792,0.337250,
71.172012,0.327961,0.337853,
71.181061,0.327791,0.338000,
71.190170,0.327889,0.338000,
71.199249,0.328093,0.337849,
71.208321,0.328415,0.338022,
71.217392,0.328635,0.338350,
71.226486,0.328641,0.338090,
71.235558,0.328284,0.337441,
71.244644,0.327815,0.336814,
71.253708,0.327474,0.336798,
71.262794,0.327124,0.336877,
71.271881,0.326616,0.336851,
71.280960,0.326327,0.336745,
71.290009,0.326590,0.336824,
71.299118,0.327329,0.337366,
71.308189,0.328083,0.337813,
71.317268,0.328389,0.337792,
71.326324,0.328050,0.337222,
71.335426,0.327212,0.336287,
71.344505,0.326488,0.336009,
71.353584,0.326163,0.336041,
71.362640,0.326380,0.336267,
71.371742,0.326299,0.336111,
71.380821,0.326154,0.335964,
