"Piezo Voltage (V)","Fine In 1 (V)","Fine In 2 (V)",
71.389900,0.325729,0.335914,
71.398956,0.325691,0.336300,
71.408051,0.325958,0.336612,
71.417137,0.326669,0.336610,
71.426216,0.327319,0.336150,
71.435265,0.327262,0.335728,
71.444374,0.326341,0.335484,
71.453453,0.325368,0.335273,
71.462524,0.324440,0.334999,
71.471588,0.324302,0.334651,
71.480690,0.324839,0.334737,
71.489761,0.325493,0.335298,
71.498848,0.325890,0.335896,
71.507904,0.325895,0.335952,
71.516998,0.325630,0.335518,
71.526085,0.325474,0.334862,
71.535156,0.325657,0.334757,
71.544212,0.325424,0.334732,
71.553322,0.324895,0.334524,
71.562393,0.324087,0.333884,
71.571472,0.323692,0.333574,
71.580528,0.323607,0.333808,
71.589630,0.324025,0.334468,
71.598709,0.324450,0.334677,
71.607788,0.324752,0.334532,
71.616844,0.324928,0.334391,
71.625946,0.325042,0.334533,
71.635025,0.324952,0.334279,
71.644104,0.324272,0.333730,
71.653160,0.323532,0.332878,
71.662247,0.323036,0.332660,
71.671341,0.323203,0.333189,
71.680420,0.323222,0.333533,
71.689468,0.323326,0.333480,
71.698578,0.322981,0.333097,
71.707657,0.323389,0.333509,
71.716721,0.324234,0.334083,
71.725792,0.324819,0.333921,
71.734894,0.324360,0.333042,
71.743958,0.323033,0.332193,
71.753052,0.322158,0.332243,
71.762108,0.322296,0.332318,
71.771194,0.322498,0.332040,
71.780289,0.322501,0.331944,
71.789352,0.321889,0.332304,
71.798416,0.321862,0.332711,
71.807510,0.322741,0.332696,
71.816589,0.323528,0.332431,
71.825668,0.323580,0.332507,
71.834732,0.322692,0.332304,
71.843826,0.321982,0.331533,
71.852905,0.321926,0.330910,
71.861984,0.321795,0.331062,
71.871048,0.321224,0.331284,
71.880142,0.320579,0.331084,
71.889221,0.320888,0.330940,
71.898300,0.321786,0.331615,
71.907364,0.322175,0.332068,
71.916451,0.321917,0.331802,
71.925537,0.321844,0.331116,
71.934616,0.322131,0.331250,
71.943672,0.321720,0.330970,
71.952774,0.320983,0.330388,
71.961853,0.320260,0.329735,
71.970924,0.320030,0.330056,
71.979996,0.320000,0.330237,
71.989090,0.320227,0.330234,
71.998161,0.320810,0.330762,
72.007248,0.321150,0.331118,
72.016304,0.320858,0.330548,
72.025398,0.321188,0.330432,
72.034485,0.321587,0.330603,
72.043556,0.321055,0.330167,
72.052620,0.319634,0.329044,
72.061714,0.319212,0.329028,
72.070793,0.319723,0.329516,
72.079872,0.319511,0.329291,
72.088936,0.318825,0.329025,
72.098030,0.319180,0.329874,
72.107109,0.320696,0.330299,
72.116188,0.320618,0.329632,
72.125252,0.319874,0.329420,
72.134346,0.319666,0.329469,
72.143417,0.320152,0.329092,
72.152504,0.319297,0.328201,
72.161568,0.318126,0.328232,
72.170654,0.318029,0.328324,
72.179741,0.318674,0.328231,
72.188820,0.318666,0.328469,
72.197868,0.318614,0.329114,
72.206978,0.319066,0.328809,
72.216057,0.319660,0.328580,
72.225128,0.319569,0.328930,
72.234200,0.319040,0.328688,
72.243294,0.318719,0.327635,
72.252365,0.318329,0.327442,
72.261452,0.317891,0.327766,
72.270500,0.317312,0.327359,
72.279602,0.317364,0.326960,
72.288689,0.317622,0.327881,
72.297760,0.318098,0.328214,
72.306816,0.318368,0.327778,
72.315918,0.318363,0.327758,
72.324997,0.318253,0.327867,
72.334076,0.318388,0.327473,
72.343132,0.318145,0.326846,
72.352234,0.317280,0.326738,
72.361313,0.316222,0.326347,
72.370392,0.316325,0.326092,
72.379448,0.316965,0.326639,
72.388550,0.316619,0.326931,
72.397621,0.316365,0.326708,
72.406708,0.317235,0.326709,
72.415764,0.318369,0.327341,
72.424858,0.317786,0.327050,
72.433945,0.316752,0.326098,
72.443024,0.316758,0.325933,
72.452072,0.317081,0.326159,
72.461182,0.316373,0.325792,
72.470261,0.315115,0.325054,
72.479332,0.315303,0.325632,
72.488396,0.316421,0.326364,
72.497498,0.316665,0.326204,
72.506569,0.316410,0.325855,
72.515656,0.316387,0.326130,
72.524704,0.316960,0.326132,
72.533806,0.316876,0.325466,
72.542885,0.315908,0.324850,
72.551964,0.315233,0.324940,
72.561020,0.314868,0.324626,
72.570122,0.314868,0.324273,
72.579201,0.314837,0.324674,
72.588280,0.314935,0.325327,
72.597336,0.315387,0.325387,
72.606438,0.315652,0.324960,
72.615517,0.315924,0.325014,
72.624580,0.316018,0.325476,
72.633652,0.315783,0.324876,
72.642754,0.315246,0.323979,
72.651817,0.314226,0.323418,
72.660912,0.314058,0.323891,
72.669968,0.314024,0.323998,
72.679054,0.314274,0.323756,
72.688148,0.314192,0.323658,
72.697227,0.314190,0.324233,
72.706276,0.314569,0.324492,
72.715385,0.315265,0.324313,
72.724464,0.315623,0.323882,
72.733528,0.315232,0.323672,
72.742599,0.313902,0.323260,
72.751686,0.313019,0.322781,
72.760765,0.312973,0.322413,
72.769859,0.313473,0.322581,
72.778908,0.313830,0.323081,
72.788002,0.313451,0.323411,
72.797081,0.313204,0.323219,
72.806160,0.313419,0.322993,
72.815224,0.314340,0.323267,
72.824318,0.314683,0.323428,
72.833397,0.314325,0.322952,
72.842476,0.313210,0.322051,
72.851540,0.312078,0.321428,
72.860634,0.311848,0.321518,
72.869713,0.312147,0.321982,
72.878784,0.312720,0.322229,
72.887856,0.312788,0.322231,
72.896950,0.312754,0.322142,
72.906021,0.312973,0.322437,
72.915108,0.313144,0.322490,
72.924171,0.313217,0.322036,
72.933258,0.313045,0.321426,
72.942345,0.312460,0.320831,
72.951424,0.311827,0.320833,
72.960480,0.311265,0.321118,
72.969582,0.311134,0.320944,
72.978661,0.311078,0.320666,
72.987732,0.311473,0.320751,
72.996803,0.311888,0.321162,
73.005890,0.312516,0.321675,
73.014969,0.312648,0.321577,
73.024055,0.312423,0.320949,
73.033112,0.311862,0.320039,
73.042206,0.311071,0.319595,
73.051285,0.310268,0.319606,
73.060364,0.310044,0.319870,
73.069427,0.310271,0.319935,
73.078522,0.310705,0.319827,
73.087601,0.311078,0.319841,
73.096680,0.311358,0.320217,
73.105728,0.311176,0.320371,
73.114838,0.310911,0.319984,
73.123917,0.310866,0.319505,
73.132988,0.310862,0.318915,
73.142059,0.310623,0.318843,
73.151154,0.310032,0.318832,
73.160225,0.309208,0.318632,
73.169312,0.308753,0.318368,
73.178375,0.308627,0.318263,
73.187462,0.309495,0.318694,
73.196548,0.310355,0.319246,
73.205627,0.310831,0.319284,
73.214676,0.310403,0.318645,
73.223785,0.309651,0.318017,
73.232857,0.308778,0.317531,
73.241936,0.308836,0.317567,
73.251007,0.308840,0.317439,
73.260094,0.308787,0.317174,
73.269173,0.308384,0.317077,
73.278259,0.308269,0.317406,
73.287308,0.308107,0.317631,
73.296410,0.308712,0.317598,
73.305489,0.309257,0.317321,
73.314568,0.309456,0.316967,
73.323624,0.309138,0.316995,
73.332726,0.308317,0.316753,
73.341805,0.307614,0.315911,
73.350883,0.306988,0.315196,
73.359932,0.306779,0.315192,
73.369041,0.307070,0.315927,
73.378120,0.307238,0.316223,
73.387192,0.307457,0.315858,
73.396255,0.307646,0.315435,
73.405357,0.307747,0.315497,
73.414429,0.307677,0.315644,
73.423515,0.307468,0.315188,
73.432571,0.307041,0.314281,
73.441666,0.306551,0.313880,
73.450752,0.305665,0.313786,
73.459831,0.305165,0.313831,
73.468880,0.305293,0.313559,
73.477989,0.306048,0.313678,
73.487061,0.306283,0.313940,
73.496140,0.306186,0.314097,
73.505203,0.305710,0.313379,
73.514297,0.306094,0.312809,
73.523376,0.306457,0.313001,
73.532455,0.305723,0.312567,
73.541512,0.304265,0.311638,
73.550613,0.303149,0.310726,
73.559692,0.304007,0.311321,
73.568771,0.304572,0.311779,
73.577827,0.304222,0.311337,
73.586929,0.303452,0.310695,
73.596008,0.303871,0.310878,
73.605087,0.304975,0.311160,
73.614136,0.304806,0.310459,
73.623245,0.303605,0.309582,
73.632324,0.302716,0.309158,
73.641388,0.302659,0.308901,
73.650459,0.302357,0.308231,
73.659561,0.301734,0.308156,
73.668625,0.301647,0.308398,
73.677719,0.301884,0.308093,
73.686775,0.302326,0.307652,
73.695862,0.302403,0.307934,
73.704956,0.302443,0.307682,
73.714020,0.302127,0.306649,
73.723083,0.301654,0.306022,
73.732193,0.300928,0.305979,
73.741257,0.300401,0.305257,
73.750336,0.299618,0.304273,
73.759407,0.299269,0.304433,
73.768494,0.299510,0.304914,
73.777573,0.299842,0.304384,
73.786652,0.299895,0.303821,
73.795715,0.299696,0.303961,
73.804810,0.299981,0.303650,
73.813889,0.300101,0.302681,
73.822968,0.299234,0.302035,
73.832031,0.297816,0.301597,
73.841118,0.297532,0.300768,
73.850204,0.297535,0.300245,
73.859283,0.296978,0.300453,
73.868340,0.296185,0.300176,
73.877441,0.296901,0.299612,
73.886520,0.297835,0.299720,
73.895592,0.297458,0.299755,
73.904663,0.296379,0.298547,
73.913757,0.296413,0.297623,
73.922829,0.296709,0.297675,
73.931915,0.295292,0.296850,
73.940979,0.293920,0.295481,
73.950066,0.293748,0.295252,
73.959152,0.294516,0.295840,
73.968224,0.293976,0.295189,
73.977287,0.293736,0.294593,
73.986389,0.294291,0.294767,
73.995461,0.294663,0.294499,
74.004539,0.294169,0.293499,
74.013611,0.293517,0.292868,
74.022697,0.292715,0.292186,
74.031776,0.292096,0.291325,
74.040855,0.291353,0.290695,
74.049919,0.291159,0.290701,
74.059013,0.290789,0.290236,
74.068092,0.290620,0.289691,
74.077171,0.291176,0.289959,
74.086235,0.291478,0.289780,
74.095322,0.291173,0.288900,
74.104408,0.290578,0.288116,
74.113487,0.290480,0.287951,
74.122536,0.290004,0.287165,
74.131645,0.288868,0.286006,
74.140724,0.287716,0.285445,
74.149796,0.287880,0.285754,
74.158867,0.288222,0.285316,
74.167961,0.287910,0.284827,
74.177032,0.287430,0.284711,
74.186119,0.287871,0.284785,
74.195183,0.288729,0.284172,
74.204269,0.288147,0.283410,
74.213356,0.286844,0.282946,
74.222427,0.285962,0.282166,
74.231483,0.286112,0.281389,
74.240593,0.285806,0.281122,
74.249664,0.284852,0.281174,
74.258743,0.284270,0.280770,
74.267799,0.284943,0.280359,
74.276901,0.285818,0.280508,
74.285980,0.285938,0.280827,
74.295059,0.285212,0.280157,
74.304115,0.284815,0.279111,
74.313217,0.284503,0.278701,
74.322289,0.284373,0.278899,
74.331375,0.283433,0.278256,
74.340431,0.282641,0.277439,
74.349525,0.282492,0.277371,
74.358612,0.282662,0.277847,
74.367691,0.283079,0.278052,
74.376740,0.283295,0.277534,
74.385849,0.283430,0.277212,
74.394928,0.283585,0.277486,
74.403999,0.283067,0.277370,
74.413063,0.282476,0.276886,
74.422165,0.281876,0.276387,
74.431236,0.281628,0.276618,
74.440323,0.281465,0.277020,
74.449371,0.281065,0.277192,
74.458473,0.280795,0.276918,
74.467560,0.281266,0.277064,
74.476631,0.282163,0.277551,
74.485687,0.282572,0.277661,
74.494797,0.282121,0.277156,
74.503868,0.281542,0.276669,
74.512947,0.280528,0.276451,
74.522003,0.280570,0.276862,
74.531105,0.280626,0.276784,
74.540184,0.280537,0.276566,
74.549263,0.280129,0.276363,
74.558319,0.279680,0.276617,
74.567421,0.279866,0.277073,
74.576485,0.280865,0.277453,
74.585579,0.281651,0.277561,
74.594635,0.281862,0.277700,
74.603722,0.281254,0.278092,
74.612816,0.280075,0.278113,
74.621895,0.279246,0.277647,
74.630943,0.278897,0.277064,
74.640053,0.279191,0.277003,
74.649132,0.279707,0.277695,
74.658195,0.279923,0.278478,
74.667267,0.279919,0.278716,
74.676369,0.279893,0.278697,
74.685432,0.280087,0.278266,
74.694527,0.280376,0.278195,
74.703575,0.280405,0.278097,
74.712669,0.279966,0.277682,
74.721764,0.279079,0.276786,
74.730827,0.278430,0.276120,
74.739891,0.278554,0.276117,
74.749001,0.278757,0.276396,
74.758064,0.279261,0.276709,
74.767143,0.279594,0.276713,
74.776207,0.280052,0.276659,
74.785301,0.280103,0.276460,
74.794380,0.280367,0.276777,
74.803459,0.279879,0.276700,
74.812523,0.279178,0.276253,
74.821617,0.278272,0.275782,
74.830688,0.278025,0.275614,
74.839775,0.278515,0.276307,
74.848839,0.279211,0.276981,
74.857925,0.280005,0.277410,
74.867012,0.280290,0.277246,
74.876091,0.279926,0.276900,
74.885147,0.279776,0.277046,
74.894249,0.279801,0.277310,
74.903328,0.280036,0.277362,
74.912399,0.280015,0.276921,
74.921471,0.279339,0.276414,
74.930557,0.278731,0.276589,
74.939636,0.278424,0.277097,
74.948723,0.278794,0.277584,
74.957779,0.279810,0.277833,
74.966873,0.280811,0.278020,
74.975960,0.281283,0.278483,
74.985031,0.280835,0.278692,
74.994095,0.280219,0.278458,
75.003197,0.279709,0.278024,
75.012268,0.279827,0.277789,
75.021347,0.279934,0.278291,
75.030411,0.279866,0.278895,
75.039505,0.279440,0.279067,
75.048584,0.279553,0.279113,
75.057655,0.280373,0.279401,
75.066727,0.281472,0.280304,
75.075821,0.281945,0.280848,
75.084892,0.281771,0.280679,
75.093979,0.281000,0.280135,
75.103043,0.280670,0.280147,
75.112129,0.280345,0.280364,
75.121216,0.280255,0.280444,
75.130295,0.280216,0.280528,
75.139343,0.280388,0.280972,
75.148453,0.280986,0.281843,
75.157532,0.281301,0.282116,
75.166603,0.281602,0.282094,
75.175674,0.281928,0.282367,
75.184761,0.282367,0.282921,
75.193840,0.282183,0.282911,
75.202927,0.281217,0.282282,
75.211975,0.280301,0.281913,
75.221077,0.280472,0.282750,
75.230164,0.281165,0.283495,
75.239235,0.281349,0.283397,
75.248291,0.281151,0.283418,
75.257393,0.281582,0.284300,
75.266472,0.282692,0.284945,
75.275551,0.283192,0.284832,
75.284607,0.282483,0.284392,
75.293709,0.281541,0.284448,
75.302788,0.281505,0.284618,
75.311859,0.281837,0.284487,
75.320923,0.281331,0.284295,
75.330025,0.280865,0.285082,
75.339096,0.281129,0.285381,
75.348183,0.282509,0.285634,
75.357239,0.282996,0.285959,
75.366333,0.282872,0.286565,
75.375420,0.282405,0.286293,
75.384499,0.282696,0.285854,
75.393547,0.282725,0.286188,
75.402657,0.281758,0.286226,
75.411728,0.281018,0.285854,
75.420807,0.281162,0.285780,
75.429871,0.281836,0.286766,
75.438965,0.281937,0.287092,
75.448044,0.282181,0.286867,
75.457130,0.282453,0.287079,
75.466179,0.282854,0.287630,
75.475281,0.282864,0.287370,
75.484367,0.282789,0.287088,
75.493439,0.281998,0.287099,
75.502495,0.281260,0.286964,
75.511597,0.281277,0.286774,
75.520676,0.281742,0.287301,
75.529755,0.281487,0.287584,
75.538811,0.281322,0.287529,
75.547913,0.282057,0.287738,
75.556992,0.283195,0.288479,
75.566055,0.282651,0.288151,
75.575127,0.281922,0.287555,
75.584229,0.282363,0.287882,
75.593292,0.282317,0.287983,
75.602386,0.281113,0.287223,
75.611443,0.280337,0.287070,
75.620529,0.281336,0.287965,
75.629623,0.281742,0.288206,
75.638702,0.281432,0.287789,
75.647751,0.281346,0.288125,
75.656860,0.282726,0.288748,
75.665924,0.282822,0.288359,
75.675003,0.281828,0.287891,
75.684074,0.281235,0.288057,
75.693161,0.281429,0.287727,
75.702240,0.280930,0.287226,
75.711334,0.280063,0.287528,
75.720383,0.280141,0.287824,
75.729477,0.281002,0.287821,
75.738571,0.281544,0.288059,
75.747635,0.281594,0.288619,
75.756699,0.281710,0.288470,
75.765793,0.281612,0.287692,
75.774872,0.281522,0.287903,
75.783951,0.281018,0.287967,
75.793015,0.280243,0.287107,
75.802109,0.279519,0.286688,
75.811188,0.279707,0.287363,
75.820259,0.280107,0.287898,
75.829330,0.280577,0.287516,
75.838425,0.280311,0.287544,
75.847496,0.280568,0.288068,
75.856583,0.281180,0.288124,
75.865646,0.281452,0.287581,
75.874733,0.280475,0.287289,
75.883820,0.279422,0.287167,
75.892899,0.279408,0.286806,
75.901955,0.279664,0.286588,
75.911057,0.279500,0.286947,
75.920128,0.278881,0.287001,
75.929207,0.279295,0.286910,
75.938278,0.280414,0.287307,
75.947365,0.280914,0.287749,
75.956444,0.280384,0.287523,
75.965530,0.279550,0.286631,
75.974586,0.279647,0.286442,
75.983681,0.279612,0.286610,
75.992767,0.278754,0.286252,
76.001839,0.277882,0.285748,
76.010902,0.277972,0.285896,
