timestamp,pixel,wavelength pm,,,,,,,,,,,,,,,,,
0.22,965,0.00E+00,,,,,,,,,,,,,,,,,
3.418,967,-4.54E-03,,,,,,,,,,,,,,,,,
6.609,964,2.27E-03,,Mean ,2.27E-15,,,,,,,,,,,,,,
9.8,968,-6.81E-03,,std,5.00E-17,,,,,,,,,,,,,,
12.999,963,4.54E-03,,,,,,,,,,,,,,,,,
16.206,963,4.54E-03,,,,,,,,,,,,,,,,,
19.406,966,-2.27E-03,,,,,,,,,,,,,,,,,
22.603,964,2.27E-03,,,,,,,,,,,,,,,,,
25.813,961,9.08E-03,,,,,,,,,,,,,,,,,
29.021,964,2.27E-03,,,,,,,,,,,,,,,,,
32.22,962,6.81E-03,,,,,,,,,,,,,,,,,
35.422,959,1.36E-02,,,,,,,,,,,,,,,,,
38.624,963,4.54E-03,,,,,,,,,,,,,,,,,
41.834,961,9.08E-03,,,,,,,,,,,,,,,,,
45.039,961,9.08E-03,,,,,,,,,,,,,,,,,
48.246,962,6.81E-03,,,,,,,,,,,,,,,,,
51.453,959,1.36E-02,,,,,,,,,,,,,,,,,
54.662,960,1.14E-02,,,,,,,,,,,,,,,,,
57.866,959,1.36E-02,,,,,,,,,,,,,,,,,
61.063,955,2.27E-02,,,,,,,,,,,,,,,,,
64.272,959,1.36E-02,,,,,,,,,,,,,,,,,`
67.472,957,1.82E-02,,,,,,,,,,,,,,,,,
70.672,958,1.59E-02,,,,,,,,,,,,,,,,,
73.88,956,2.04E-02,,,,,,,,,,,,,,,,,
77.081,956,2.04E-02,,,,,,,,,,,,,,,,,
80.288,954,2.50E-02,,,,,,,,,,,,,,,,,
83.485,954,2.50E-02,,,,,,,,,,,,,,,,,
86.688,955,2.27E-02,,,,,,,,,,,,,,,,,
89.889,953,2.72E-02,,,,,,,,,,,,,,,,,
93.082,951,3.18E-02,,,,,,,,,,,,,,,,,
96.29,952,2.95E-02,,,,,,,,,,,,,,,,,
99.498,953,2.72E-02,,,,,,,,,,,,,,,,,
102.706,951,3.18E-02,,,,,,,,,,,,,,,,,
105.911,953,2.72E-02,,,,,,,,,,,,,,,,,
109.121,950,3.41E-02,,,,,,,,,,,,,,,,,
112.328,952,2.95E-02,,,,,,,,,,,,,,,,,
115.531,949,3.63E-02,,,,,,,,,,,,,,,,,
118.731,950,3.41E-02,,,,,,,,,,,,,,,,,
121.926,951,3.18E-02,,,,,,,,,,,,,,,,,
125.138,950,3.41E-02,,,,,,,,,,,,,,,,,
128.33,947,4.09E-02,,,,,,,,,,,,,,,,,
131.532,947,4.09E-02,,,,,,,,,,,,,,,,,
134.732,947,4.09E-02,,,,,,,,,,,,,,,,,
137.933,946,4.31E-02,,,,,,,,,,,,,,,,,
141.133,944,4.77E-02,,,,,,,,,,,,,,,,,
144.335,943,4.99E-02,,,,,,,,,,,,,,,,,
147.535,941,5.45E-02,,,,,,,,,,,,,,,,,
150.739,946,4.31E-02,,,,,,,,,,,,,,,,,
153.93,942,5.22E-02,,,,,,,,,,,,,,,,,
157.13,948,3.86E-02,,,,,,,,,,,,,,,,,
160.338,945,4.54E-02,,,,,,,,,,,,,,,,,
163.546,942,5.22E-02,,,,,,,,,,,,,,,,,
166.757,943,4.99E-02,,,,,,,,,,,,,,,,,
169.958,940,5.68E-02,,,,,,,,,,,,,,,,,
173.166,939,5.90E-02,,,,,,,,,,,,,,,,,
176.363,938,6.13E-02,,,,,,,,,,,,,,,,,
179.571,938,6.13E-02,,,,,,,,,,,,,,,,,
182.77,943,4.99E-02,,,,,,,,,,,,,,,,,
185.972,938,6.13E-02,,,,,,,,,,,,,,,,,
189.172,944,4.77E-02,,,,,,,,,,,,,,,,,
192.373,938,6.13E-02,,,,,,,,,,,,,,,,,
195.578,937,6.36E-02,,,,,,,,,,,,,,,,,
198.78,936,6.58E-02,,,,,,,,,,,,,,,,,
201.986,939,5.90E-02,,,,,,,,,,,,,,,,,
205.182,936,6.58E-02,,,,,,,,,,,,,,,,,
208.385,937,6.36E-02,,,,,,,,,,,,,,,,,
211.579,936,6.58E-02,,,,,,,,,,,,,,,,,
214.77,932,7.49E-02,,,,,,,,,,,,,,,,,
217.972,938,6.13E-02,,,,,,,,,,,,,,,,,
221.165,932,7.49E-02,,,,,,,,,,,,,,,,,
224.366,932,7.49E-02,,,,,,,,,,,,,,,,,
227.567,935,6.81E-02,,,,,,,,,,,,,,,,,
230.77,936,6.58E-02,,,,,,,,,,,,,,,,,
234.012,932,7.49E-02,,,,,,,,,,,,,,,,,
237.24,933,7.26E-02,,,,,,,,,,,,,,,,,
240.454,935,6.81E-02,,,,,,,,,,,,,,,,,
243.674,931,7.72E-02,,,,,,,,,,,,,,,,,
246.887,934,7.04E-02,,,,,,,,,,,,,,,,,
250.086,930,7.95E-02,,,,,,,,,,,,,,,,,
253.3,933,7.26E-02,,,,,,,,,,,,,,,,,
256.509,931,7.72E-02,,,,,,,,,,,,,,,,,
259.708,930,7.95E-02,,,,,,,,,,,,,,,,,
262.905,927,8.63E-02,,,,,,,,,,,,,,,,,
266.111,930,7.95E-02,,,,,,,,,,,,,,,,,
269.32,929,8.17E-02,,,,,,,,,,,,,,,,,
272.528,931,7.72E-02,,,,,,,,,,,,,,,,,
275.727,929,8.17E-02,,,,,,,,,,,,,,,,,
278.925,931,7.72E-02,,,,,,,,,,,,,,,,,
282.121,926,8.85E-02,,,,,,,,,,,,,,,,,
285.334,925,9.08E-02,,,,,,,,,,,,,,,,,
288.541,925,9.08E-02,,,,,,,,,,,,,,,,,
291.747,925,9.08E-02,,,,,,,,,,,,,,,,,
294.941,926,8.85E-02,,,,,,,,,,,,,,,,,
298.156,922,9.76E-02,,,,,,,,,,,,,,,,,
301.37,921,9.99E-02,,,,,,,,,,,,,,,,,
304.573,925,9.08E-02,,,,,,,,,,,,,,,,,
307.775,924,9.31E-02,,,,,,,,,,,,,,,,,
310.98,924,9.31E-02,,,,,,,,,,,,,,,,,
314.177,919,1.04E-01,,,,,,,,,,,,,,,,,
317.376,921,9.99E-02,,,,,,,,,,,,,,,,,
320.59,919,1.04E-01,,,,,,,,,,,,,,,,,
323.79,918,1.07E-01,,,,,,,,,,,,,,,,,
326.995,917,1.09E-01,,,,,,,,,,,,,,,,,
330.19,919,1.04E-01,,,,,,,,,,,,,,,,,
333.395,920,1.02E-01,,,,,,,,,,,,,,,,,
336.599,920,1.02E-01,,,,,,,,,,,,,,,,,
339.801,916,1.11E-01,,,,,,,,,,,,,,,,,
343.013,917,1.09E-01,,,,,,,,,,,,,,,,,
346.214,916,1.11E-01,,,,,,,,,,,,,,,,,
349.414,916,1.11E-01,,,,,,,,,,,,,,,,,
352.627,917,1.09E-01,,,,,,,,,,,,,,,,,
355.824,914,1.16E-01,,,,,,,,,,,,,,,,,
359.03,917,1.09E-01,,,,,,,,,,,,,,,,,
362.231,914,1.16E-01,,,,,,,,,,,,,,,,,
365.445,915,1.14E-01,,,,,,,,,,,,,,,,,
368.641,914,1.16E-01,,,,,,,,,,,,,,,,,
371.845,911,1.23E-01,,,,,,,,,,,,,,,,,
375.043,914,1.16E-01,,,,,,,,,,,,,,,,,
378.253,909,1.27E-01,,,,,,,,,,,,,,,,,
381.444,911,1.23E-01,,,,,,,,,,,,,,,,,
384.646,910,1.25E-01,,,,,,,,,,,,,,,,,
387.855,912,1.20E-01,,,,,,,,,,,,,,,,,
391.063,909,1.27E-01,,,,,,,,,,,,,,,,,
394.274,912,1.20E-01,,,,,,,,,,,,,,,,,
397.483,910,1.25E-01,,,,,,,,,,,,,,,,,
400.688,909,1.27E-01,,,,,,,,,,,,,,,,,
403.891,908,1.29E-01,,,,,,,,,,,,,,,,,
407.097,911,1.23E-01,,,,,,,,,,,,,,,,,
410.309,915,1.14E-01,,,,,,,,,,,,,,,,,
413.521,911,1.23E-01,,,,,,,,,,,,,,,,,
416.715,912,1.20E-01,,,,,,,,,,,,,,,,,
419.917,916,1.11E-01,,,,,,,,,,,,,,,,,
423.11,908,1.29E-01,,,,,,,,,,,,,,,,,
426.311,909,1.27E-01,,,,,,,,,,,,,,,,,
429.52,909,1.27E-01,,,,,,,,,,,,,,,,,
432.732,907,1.32E-01,,,,,,,,,,,,,,,,,
435.94,907,1.32E-01,,,,,,,,,,,,,,,,,
439.142,911,1.23E-01,,,,,,,,,,,,,,,,,
442.343,907,1.32E-01,,,,,,,,,,,,,,,,,
445.546,911,1.23E-01,,,,,,,,,,,,,,,,,
448.745,908,1.29E-01,,,,,,,,,,,,,,,,,
451.939,906,1.34E-01,,,,,,,,,,,,,,,,,
455.13,908,1.29E-01,,,,,,,,,,,,,,,,,
458.338,907,1.32E-01,,,,,,,,,,,,,,,,,
461.543,909,1.27E-01,,,,,,,,,,,,,,,,,
464.741,906,1.34E-01,,,,,,,,,,,,,,,,,
467.944,905,1.36E-01,,,,,,,,,,,,,,,,,
471.142,904,1.38E-01,,,,,,,,,,,,,,,,,
474.347,902,1.43E-01,,,,,,,,,,,,,,,,,
477.566,904,1.38E-01,,,,,,,,,,,,,,,,,
480.765,901,1.45E-01,,,,,,,,,,,,,,,,,
483.967,904,1.38E-01,,,,,,,,,,,,,,,,,
487.165,900,1.48E-01,,,,,,,,,,,,,,,,,
490.383,908,1.29E-01,,,,,,,,,,,,,,,,,
493.597,906,1.34E-01,,,,,,,,,,,,,,,,,
496.794,898,1.52E-01,,,,,,,,,,,,,,,,,
499.993,900,1.48E-01,,,,,,,,,,,,,,,,,
503.199,899,1.50E-01,,,,,,,,,,,,,,,,,
506.412,897,1.54E-01,,,,,,,,,,,,,,,,,
509.614,897,1.54E-01,,,,,,,,,,,,,,,,,
512.82,897,1.54E-01,,,,,,,,,,,,,,,,,
516.026,901,1.45E-01,,,,,,,,,,,,,,,,,
519.223,900,1.48E-01,,,,,,,,,,,,,,,,,
522.426,897,1.54E-01,,,,,,,,,,,,,,,,,
525.634,901,1.45E-01,,,,,,,,,,,,,,,,,
528.838,895,1.59E-01,,,,,,,,,,,,,,,,,
532.039,898,1.52E-01,,,,,,,,,,,,,,,,,
535.244,896,1.57E-01,,,,,,,,,,,,,,,,,
538.459,898,1.52E-01,,,,,,,,,,,,,,,,,
541.661,895,1.59E-01,,,,,,,,,,,,,,,,,
544.867,895,1.59E-01,,,,,,,,,,,,,,,,,
548.079,893,1.63E-01,,,,,,,,,,,,,,,,,
551.288,894,1.61E-01,,,,,,,,,,,,,,,,,
554.491,893,1.63E-01,,,,,,,,,,,,,,,,,
557.693,893,1.63E-01,,,,,,,,,,,,,,,,,
560.901,892,1.66E-01,,,,,,,,,,,,,,,,,
564.116,894,1.61E-01,,,,,,,,,,,,,,,,,
567.33,890,1.70E-01,,,,,,,,,,,,,,,,,
570.535,894,1.61E-01,,,,,,,,,,,,,,,,,
573.746,890,1.70E-01,,,,,,,,,,,,,,,,,
576.955,888,1.75E-01,,,,,,,,,,,,,,,,,
580.166,889,1.73E-01,,,,,,,,,,,,,,,,,
583.375,888,1.75E-01,,,,,,,,,,,,,,,,,
586.581,887,1.77E-01,,,,,,,,,,,,,,,,,
589.784,890,1.70E-01,,,,,,,,,,,,,,,,,
592.989,885,1.82E-01,,,,,,,,,,,,,,,,,
596.198,887,1.77E-01,,,,,,,,,,,,,,,,,
599.402,886,1.79E-01,,,,,,,,,,,,,,,,,
602.604,889,1.73E-01,,,,,,,,,,,,,,,,,
605.8,883,1.86E-01,,,,,,,,,,,,,,,,,
609.004,887,1.77E-01,,,,,,,,,,,,,,,,,
612.2,886,1.79E-01,,,,,,,,,,,,,,,,,
615.396,883,1.86E-01,,,,,,,,,,,,,,,,,
618.598,881,1.91E-01,,,,,,,,,,,,,,,,,
621.8,881,1.91E-01,,,,,,,,,,,,,,,,,
625.004,881,1.91E-01,,,,,,,,,,,,,,,,,
628.201,879,1.95E-01,,,,,,,,,,,,,,,,,
631.412,879,1.95E-01,,,,,,,,,,,,,,,,,
634.614,879,1.95E-01,,,,,,,,,,,,,,,,,
637.819,878,1.97E-01,,,,,,,,,,,,,,,,,
641.018,876,2.02E-01,,,,,,,,,,,,,,,,,
644.221,872,2.11E-01,,,,,,,,,,,,,,,,,
647.422,873,2.09E-01,,,,,,,,,,,,,,,,,
650.63,874,2.07E-01,,,,,,,,,,,,,,,,,
653.835,874,2.07E-01,,,,,,,,,,,,,,,,,
657.03,873,2.09E-01,,,,,,,,,,,,,,,,,
660.243,871,2.13E-01,,,,,,,,,,,,,,,,,
663.439,873,2.09E-01,,,,,,,,,,,,,,,,,
666.647,872,2.11E-01,,,,,,,,,,,,,,,,,
669.842,869,2.18E-01,,,,,,,,,,,,,,,,,
673.049,868,2.20E-01,,,,,,,,,,,,,,,,,
676.255,869,2.18E-01,,,,,,,,,,,,,,,,,
679.454,868,2.20E-01,,,,,,,,,,,,,,,,,
682.657,867,2.22E-01,,,,,,,,,,,,,,,,,
685.861,870,2.16E-01,,,,,,,,,,,,,,,,,
689.062,866,2.25E-01,,,,,,,,,,,,,,,,,
692.263,866,2.25E-01,,,,,,,,,,,,,,,,,
695.464,873,2.09E-01,,,,,,,,,,,,,,,,,
698.679,867,2.22E-01,,,,,,,,,,,,,,,,,
701.871,865,2.27E-01,,,,,,,,,,,,,,,,,
705.08,870,2.16E-01,,,,,,,,,,,,,,,,,
708.283,865,2.27E-01,,,,,,,,,,,,,,,,,
711.486,864,2.29E-01,,,,,,,,,,,,,,,,,
714.701,864,2.29E-01,,,,,,,,,,,,,,,,,
717.902,866,2.25E-01,,,,,,,,,,,,,,,,,
721.097,865,2.27E-01,,,,,,,,,,,,,,,,,
724.293,863,2.32E-01,,,,,,,,,,,,,,,,,
727.484,863,2.32E-01,,,,,,,,,,,,,,,,,
730.679,862,2.34E-01,,,,,,,,,,,,,,,,,
733.873,860,2.38E-01,,,,,,,,,,,,,,,,,
737.077,860,2.38E-01,,,,,,,,,,,,,,,,,
740.277,859,2.41E-01,,,,,,,,,,,,,,,,,
743.479,862,2.34E-01,,,,,,,,,,,,,,,,,
746.683,859,2.41E-01,,,,,,,,,,,,,,,,,
749.879,860,2.38E-01,,,,,,,,,,,,,,,,,
753.078,859,2.41E-01,,,,,,,,,,,,,,,,,
756.284,856,2.47E-01,,,,,,,,,,,,,,,,,
759.489,857,2.45E-01,,,,,,,,,,,,,,,,,
762.697,861,2.36E-01,,,,,,,,,,,,,,,,,
765.914,853,2.54E-01,,,,,,,,,,,,,,,,,
769.113,856,2.47E-01,,,,,,,,,,,,,,,,,
772.307,853,2.54E-01,,,,,,,,,,,,,,,,,
775.505,854,2.52E-01,,,,,,,,,,,,,,,,,
778.721,855,2.50E-01,,,,,,,,,,,,,,,,,
781.918,861,2.36E-01,,,,,,,,,,,,,,,,,
785.121,856,2.47E-01,,,,,,,,,,,,,,,,,
788.325,852,2.57E-01,,,,,,,,,,,,,,,,,
791.532,856,2.47E-01,,,,,,,,,,,,,,,,,
794.724,853,2.54E-01,,,,,,,,,,,,,,,,,
797.927,854,2.52E-01,,,,,,,,,,,,,,,,,
801.132,853,2.54E-01,,,,,,,,,,,,,,,,,
804.322,852,2.57E-01,,,,,,,,,,,,,,,,,
807.523,850,2.61E-01,,,,,,,,,,,,,,,,,
810.724,849,2.63E-01,,,,,,,,,,,,,,,,,
813.928,849,2.63E-01,,,,,,,,,,,,,,,,,
817.13,849,2.63E-01,,,,,,,,,,,,,,,,,
820.334,847,2.68E-01,,,,,,,,,,,,,,,,,
823.535,847,2.68E-01,,,,,,,,,,,,,,,,,
826.747,846,2.70E-01,,,,,,,,,,,,,,,,,
829.941,847,2.68E-01,,,,,,,,,,,,,,,,,
833.154,849,2.63E-01,,,,,,,,,,,,,,,,,
836.353,845,2.72E-01,,,,,,,,,,,,,,,,,
839.561,850,2.61E-01,,,,,,,,,,,,,,,,,
842.753,849,2.63E-01,,,,,,,,,,,,,,,,,
845.954,845,2.72E-01,,,,,,,,,,,,,,,,,
849.161,844,2.75E-01,,,,,,,,,,,,,,,,,
852.365,842,2.79E-01,,,,,,,,,,,,,,,,,
855.568,844,2.75E-01,,,,,,,,,,,,,,,,,
858.77,841,2.81E-01,,,,,,,,,,,,,,,,,
861.972,843,2.77E-01,,,,,,,,,,,,,,,,,
865.171,841,2.81E-01,,,,,,,,,,,,,,,,,
868.369,845,2.72E-01,,,,,,,,,,,,,,,,,
871.587,839,2.86E-01,,,,,,,,,,,,,,,,,
874.788,838,2.88E-01,,,,,,,,,,,,,,,,,
877.981,844,2.75E-01,,,,,,,,,,,,,,,,,
881.19,839,2.86E-01,,,,,,,,,,,,,,,,,
884.392,841,2.81E-01,,,,,,,,,,,,,,,,,
887.596,835,2.95E-01,,,,,,,,,,,,,,,,,
890.799,836,2.93E-01,,,,,,,,,,,,,,,,,
893.997,838,2.88E-01,,,,,,,,,,,,,,,,,
897.2,839,2.86E-01,,,,,,,,,,,,,,,,,
900.391,834,2.97E-01,,,,,,,,,,,,,,,,,
903.59,837,2.91E-01,,,,,,,,,,,,,,,,,
906.795,834,2.97E-01,,,,,,,,,,,,,,,,,
909.996,833,3.00E-01,,,,,,,,,,,,,,,,,
913.198,838,2.88E-01,,,,,,,,,,,,,,,,,
916.394,834,2.97E-01,,,,,,,,,,,,,,,,,
919.595,833,3.00E-01,,,,,,,,,,,,,,,,,
922.806,832,3.02E-01,,,,,,,,,,,,,,,,,
926.01,834,2.97E-01,,,,,,,,,,,,,,,,,
929.216,830,3.06E-01,,,,,,,,,,,,,,,,,
932.424,830,3.06E-01,,,,,,,,,,,,,,,,,
935.617,830,3.06E-01,,,,,,,,,,,,,,,,,
938.809,829,3.09E-01,,,,,,,,,,,,,,,,,
942.002,831,3.04E-01,,,,,,,,,,,,,,,,,
945.194,828,3.11E-01,,,,,,,,,,,,,,,,,
948.404,826,3.16E-01,,,,,,,,,,,,,,,,,
951.606,826,3.16E-01,,,,,,,,,,,,,,,,,
954.815,826,3.16E-01,,,,,,,,,,,,,,,,,
958.009,826,3.16E-01,,,,,,,,,,,,,,,,,